Area Name,Address,Rent,Violent CrimeRate,Overall CrimeRate,Bed,Bath
Jamaica Plain,31 Gay Head St.,Unit 4-D,Boston,MA,02130,Jamaica Plain,1325,0,0,4,2
Allston,78 Glenville Ave.,Unit 2-B,Boston,MA,02134,Allston,1325,0,0,3,1
Jamaica Plain,31 Gay Head St.,Unit 4-D,Boston,MA,02130,Jamaica Plain,1325,0,0,4,2
Back Bay,106 Beacon St.,Unit 5-E,Boston,MA,02143,Back Bay,1325,0,0,5,1
Roxbury,4 Vine Ave.,Unit 3-C,Boston,MA,02119,Roxbury,1325,0,0,3,1
Roxbury,50 Dudley St.,Unit 2-B,Boston,MA,02119,Roxbury,1325,0,0,4,2
Roxbury,41 Dorr St.,Unit 4-D,Boston,MA,02119,Roxbury,1325,0,0,4,2
Allston,78 Glenville Ave.,Unit 2-B,Boston,MA,02134,Allston,1325,0,0,3,1
Allston,20 Alcott St.,Unit 1-A,Boston,MA,02134,Allston,1325,0,0,4,2
Dorchester,90 Mount Vernon St.,Unit 1-A,Boston,MA,02125,Dorchester,1330,0,0,3,2
Dorchester,90 Mount Vernon St.,Unit 1-A,Boston,MA,02125,Dorchester,1330,0,0,3,2
Brighton,53 Saunders St.,Unit 7-G,Boston,MA,02134,Brighton,1350,0,0,7,2
Mission Hill,101.5 Calumet St.,Unit 1-A,Boston,MA,02120,Mission Hill,1350,0,0,3,1
Brighton,41 Egremont Rd.,Unit 3-C,Boston,MA,02135,Brighton,1350,0,0,3,2
Back Bay,106 Beacon St.,Unit 3-C,Boston,MA,02143,Back Bay,1350,0,0,5,1
Brighton,129 Sutherland,Boston,MA,02135,Brighton,1350,0,0,5,1
Jamaica Plain,31 Gay Head St.,Unit 1-A,Boston,MA,02130,Jamaica Plain,1350,0,0,3,1
Brighton,132 Chiswick,Unit 1-1B,Boston,MA,02135,Brighton,1375,0,0,4,2
Mission Hill,20 Worthington St.,Unit 2-B,Boston,MA,02120,Mission Hill,1375,0,0,5,2
Brighton,23 Cummings Rd.,Unit 3-C,Boston,MA,02135,Brighton,1375,0,0,4,1
Allston,7 Linden St.,Unit 3-C,Boston,MA,02134,Allston,1375,0,0,4,1
Allston,12A Greylock Rd.,Unit 1-A,Boston,MA,02134,Allston,1375,0,0,4,2
Brighton,1680 Commonwealth Ave.,Unit 4-D,Boston,MA,02135,Brighton,1375,0,0,4,1
Allston,78 Glenville Ave.,Unit 1-A,Boston,MA,02134,Allston,1375,0,0,3,1
Brighton,1682 Commonwealth Ave.,Unit 3-C,Boston,MA,02135,Brighton,1375,0,0,5,2
Roxbury,41 Dorr St.,Unit 3-C,Boston,MA,02119,Roxbury,1375,0,0,4,2
Jamaica Plain,106 Hyde Park Ave.,Unit 3,Boston,MA,02130,Jamaica Plain,1400,0,0,5,2
Allston,9 Ashford St.,Boston,MA,02134,Allston,1400,0,0,3,3
Allston,48 Brighton Ave.,Unit 2-B,Boston,MA,02134,Allston,1400,0,0,3,1
Allston,12A Greylock Rd.,Unit 2-B,Boston,MA,02134,Allston,1400,0,0,4,2
Roxbury,4 Vine Ave.,Unit 2-B,Boston,MA,02119,Roxbury,1400,0,0,3,1
Mid Cambridge,10 Chatham St.,Unit 2,Cambridge,MA,02139,Mid Cambridge,1400,0,0,3,1
Allston,290 Lincoln St.,Unit 1-A,Boston,MA,02134,Allston,1400,0,0,2,1
Allston,12A Greylock Rd.,Unit 2-B,Boston,MA,02134,Allston,1400,0,0,4,2
Roxbury,48 Dudley St.,Unit 1-A,Boston,MA,02119,Roxbury,1425,0,0,5,2
Brighton,33 Egremont Rd.,Unit 4-D,Boston,MA,02135,Brighton,1425,0,0,4,2
Dorchester,84 Greenwood,Unit 3L,Boston,MA,02121,Dorchester,1450,0,0,1,1
Dorchester,83 Dix St.,Unit 4,Boston,MA,02122,Dorchester,1450,0,0,1,1
Allston,12A Greylock Rd.,Unit 4-D,Boston,MA,02134,Allston,1450,0,0,4,2
Allston,48 Brighton Ave.,Unit 3-C,Boston,MA,02134,Allston,1450,0,0,3,1
Allston,30 Royal St.,Unit 1-A,Boston,MA,02134,Allston,1475,0,0,2,1
02445,158 Cypress St.,Unit rooms,Brookline,MA,02445,1500,0,0,6,3
02184,25 Spruce St.,Unit 3,Braintree,MA,02184,1500,0,0,1,1
Allston,48 Aldie St.,Unit 2,Boston,MA,02134,Allston,1500,0,0,5,2
Roxbury,41 Dorr St.,Unit 1-A,Boston,MA,02119,Roxbury,1500,0,0,4,2
Brighton,129 Sutherland,Boston,MA,02135,Brighton,1500,0,0,5,1
Brighton,42 Brooks St.,Unit Commercial,Boston,MA,02135,Brighton,1500,0,0,1,1
Brighton,100 Washington St.,Unit 1-A,Boston,MA,02135,Brighton,1525,0,0,2,1
Brighton,41 Egremont Rd.,Unit 2-B,Boston,MA,02135,Brighton,1525,0,0,3,2
Back Bay,106 Beacon St.,Unit 1-A,Boston,MA,02143,Back Bay,1550,0,0,5,1
02150,21 Fifth St.,Unit 3,Chelsea,MA,02150,1550,0,0,N/A,1
02150,16 5th St.,Unit 10,Chelsea,MA,02150,1550,0,0,N/A,1
02150,16 Fifth St.,Unit 7,Chelsea,MA,02150,1550,0,0,N/A,1
Roxbury,80 Rockland St.,Unit 1F,Boston,MA,02119,Roxbury,1600,0,0,N/A,1
Coolidge Corner,91 Verndale St.,Unit 1,Brookline,MA,02446,Coolidge Corner,1600,0,0,4,2
Allston,16-18 Highgate St. (Room Rental),Unit 301,Boston,MA,02134,Allston,1625,0,0,5,2
Mission Hill,10 Wait St.,Unit B1,Boston,MA,02120,Mission Hill,1650,0,0,N/A,1
Chinatown,102 Tyler St.,Unit 1-A,Boston,MA,02111,Chinatown,1650,0,0,2,1
Harvard Square,48 Kirkland St.,Unit 2,Cambridge,MA,02138,Harvard Square,1650,0,0,N/A,1
Allston,21 Brighton Ave.,Unit C,Boston,MA,02134,Allston,1700,0,0,1,1
02472,86 Prentiss,Unit 9,Watertown,MA,02472,1700,0,0,N/A,1
Allston,25 Brighton Ave.,Unit A,Boston,MA,02134,Allston,1700,0,0,1,1
Mission Hill,8 Wait St.,Unit 202,Boston,MA,02120,Mission Hill,1700,0,0,N/A,1
Allston,25 Brighton Ave.,Unit A,Boston,MA,02134,Allston,1700,0,0,1,1
Chinatown,102 Tyler St.,Unit 2-B,Boston,MA,02111,Chinatown,1725,0,0,2,1
Mission Hill,10 Wait St.,Unit 300,Boston,MA,02120,Mission Hill,1725,0,0,N/A,1
Dorchester,12 Wyoming St.,Unit 3,Boston,MA,02121,Dorchester,1750,0,0,1,1
East Boston,80 Orleans St.,Unit B,Boston,MA,02128,East Boston,1750,0,0,N/A,1
Mission Hill,10 Wait St.,Unit 200,Boston,MA,02120,Mission Hill,1750,0,0,N/A,1
Hyde Park,15 Madison St.,Unit 2,Boston,MA,02136,Hyde Park,1750,0,0,1,1
Jamaica Plain,20 Kenton,Unit 4,Boston,MA,02130,Jamaica Plain,1750,0,0,N/A,1
Mission Hill,10 Wait St.,Unit 201,Boston,MA,02120,Mission Hill,1750,0,0,N/A,1
Allston,31 Seattle St.,Unit B,Boston,MA,02134,Allston,1775,0,0,1,1
Mission Hill,10 Wait St.,Unit 301,Boston,MA,02120,Mission Hill,1775,0,0,N/A,1
02148,17-19 Washington St.,Unit 109,Malden,MA,02148,1800,0,0,N/A,1
02472,7 Chauncey St.,Unit A,Watertown,MA,02472,1800,0,0,1,1
02148,17-19 Washington St.,Unit 507,Malden,MA,02148,1800,0,0,N/A,1
02148,2 Granite St.,Unit 1,Malden,MA,02148,1800,0,0,1,1
02148,17-19 Washington St.,Unit 507,Malden,MA,02148,1800,0,0,N/A,1
02148,17-19 Washington St.,Unit 109,Malden,MA,02148,1800,0,0,N/A,1
02472,7 Chauncey St.,Unit A,Watertown,MA,02472,1800,0,0,1,1
02472,15 Purvis St.,Unit 3,Watertown,MA,02472,1800,0,0,1,1
East Boston,838 Saratoga,Unit B,Boston,MA,02128,East Boston,1800,0,0,1,1
02492,56 Grant St.,Unit 4,Needham,MA,02492,1800,0,0,1,1
Brighton,28 Sidlaw Rd.,Unit 6,Boston,MA,02135,Brighton,1800,0,0,2,1
Mission Hill,10 Wait St.,Unit 203,Boston,MA,02120,Mission Hill,1825,0,0,N/A,1
Roslindale,624 Hyde Park Ave.,Unit B3,Boston,MA,02131,Roslindale,1830,0,0,1,1
Jamaica Plain,5 Forbes St.,Unit 2,Boston,MA,02130,Jamaica Plain,1850,0,0,1,1
02150,52 Washington,Unit 405,Chelsea,MA,02150,1850,0,0,N/A,1
Mission Hill,10 Wait St.,Unit B3,Boston,MA,02120,Mission Hill,1850,0,0,N/A,1
Dorchester,22 Humphreys,Unit 4,Boston,MA,02125,Dorchester,1850,0,0,1,1
Mission Hill,8 Wait St.,Unit 203,Boston,MA,02120,Mission Hill,1850,0,0,N/A,1
Jamaica Plain,74 south huntington Ave.,Unit 21,Boston,MA,02130,Jamaica Plain,1850,0,0,N/A,1
Dorchester,22 Humphreys,Unit 4,Boston,MA,02125,Dorchester,1850,0,0,1,1
Mission Hill,10 Wait St.,Unit B3,Boston,MA,02120,Mission Hill,1850,0,0,N/A,1
Jamaica Plain,5 Forbes St.,Unit 2,Boston,MA,02130,Jamaica Plain,1850,0,0,1,1
Mission Hill,10 Wait St.,Unit B4,Boston,MA,02120,Mission Hill,1850,0,0,N/A,1
Mission Hill,8 Wait St.,Unit 203,Boston,MA,02120,Mission Hill,1850,0,0,N/A,1
Hyde Park,196 fairmount,Unit 7,Boston,MA,02136,Hyde Park,1895,0,0,1,1
North End,386 Commercial,Unit 5B,Boston,MA,02109,North End,1900,0,0,N/A,1
Mission Hill,10 Wait St.,Unit 104,Boston,MA,02120,Mission Hill,1900,0,0,N/A,1
Mission Hill,8 Wait St.,Unit 303,Boston,MA,02120,Mission Hill,1900,0,0,N/A,1
Mission Hill,10 Wait St.,Unit 102,Boston,MA,02120,Mission Hill,1900,0,0,N/A,1
Jamaica Plain,412 Centre St.,Unit 3,Boston,MA,02130,Jamaica Plain,1900,0,0,1,1
Brighton,1156 Commonwealth Ave.,Unit 33,Boston,MA,02134,Brighton,1900,0,0,N/A,1
Brighton,160 Strathmore,Unit 17,Boston,MA,02135,Brighton,1900,0,0,1,1
Dorchester,65 River,Unit 2,Boston,MA,02126,Dorchester,1900,0,0,1,1
Mission Hill,10 Wait St.,Unit 102,Boston,MA,02120,Mission Hill,1900,0,0,N/A,1
Mission Hill,8 Wait St.,Unit 301,Boston,MA,02120,Mission Hill,1900,0,0,N/A,1
Brighton,160 Strathmore,Unit 17,Boston,MA,02135,Brighton,1900,0,0,1,1
Allston,525 Lincoln St.,Unit 408C,Boston,MA,02134,Allston,1900,0,0,4,2
Brighton,1156 Commonwealth Ave.,Unit 33,Boston,MA,02134,Brighton,1900,0,0,N/A,1
Allston,23 North Beacon St.,Unit 1,Boston,MA,02134,Allston,1900,0,0,N/A,1
North End,386 Commercial,Unit 5B,Boston,MA,02109,North End,1900,0,0,N/A,1
Brighton,1427 Commonwealth Ave.,Unit 102,Boston,MA,02135,Brighton,1900,0,0,1,1
Mission Hill,8 Wait St.,Unit 303,Boston,MA,02120,Mission Hill,1900,0,0,N/A,1
Jamaica Plain,5 Forbes St.,Unit 4,Boston,MA,02130,Jamaica Plain,1900,0,0,1,1
Brighton,1148 Commonwealth Ave.,Unit 48,Boston,MA,02134,Brighton,1900,0,0,N/A,1
Brighton,1427 Commonwealth Ave.,Unit 102,Boston,MA,02135,Brighton,1900,0,0,1,1
Mission Hill,10 Wait St.,Unit 304,Boston,MA,02120,Mission Hill,1925,0,0,N/A,1
Brighton,103 Gordon St.,Unit 15,Boston,MA,02134,Brighton,1925,0,0,N/A,1
Brighton,107 Gordon St.,Unit 7,Boston,MA,02135,Brighton,1950,0,0,N/A,1
Brighton,107 Gordon St.,Unit 2,Boston,MA,02135,Brighton,1950,0,0,N/A,1
Jamaica Plain,435 Walnut Ave.,Unit 2,Boston,MA,02130,Jamaica Plain,1950,0,0,1,1
Brighton,107 Gordon St.,Unit 5,Boston,MA,02135,Brighton,1950,0,0,N/A,1
02184,114 Arborway Dr.,Unit 5,Braintree,MA,02184,1950,0,0,1,1
Brighton,107 Gordon St.,Unit 7,Boston,MA,02135,Brighton,1950,0,0,N/A,1
Mission Hill,10 Wait St.,Unit 103,Boston,MA,02120,Mission Hill,1950,0,0,N/A,1
Mission Hill,360 Riverway,Unit 21,Boston,MA,02115,Mission Hill,1950,0,0,N/A,1
Brighton,107 Gordon St.,Unit 12,Boston,MA,02135,Brighton,1950,0,0,N/A,1
Allston,525 Lincoln St.,Unit 515B,Boston,MA,02134,Allston,1950,0,0,3,2
02148,2 Granite St.,Unit 6,Malden,MA,02148,1950,0,0,1,1
02472,27 Palfrey,Unit A,Watertown,MA,02472,1950,0,0,1,1
Brighton,103 Gordon St.,Unit 4,Boston,MA,02134,Brighton,1950,0,0,N/A,1
Brighton,1152 Commonwealth Ave.,Unit 32,Boston,MA,02134,Brighton,1950,0,0,N/A,1
02150,36 Hawthorne St.,Unit 3,Chelsea,MA,02150,1950,0,0,1,1
Allston,525 Lincoln St.,Unit Various (Room in 4 bed),Boston,MA,02134,Allston,1950,0,0,4,1
Allston,525 Lincoln St.,Unit Various (Room in 4 bed),Boston,MA,02134,Allston,1950,0,0,4,1
Allston,525 Lincoln St.,Unit Various (Room in 3 bed),Boston,MA,02134,Allston,1950,0,0,3,1
Brighton,1152 Commonwealth Ave.,Unit 32,Boston,MA,02134,Brighton,1950,0,0,N/A,1
02446,1223 Beacon St.,Unit 416,Brookline,MA,02446,1995,0,0,N/A,1
Brighton,1148 Commonwealth Ave.,Unit 45,Boston,MA,02134,Brighton,1995,0,0,N/A,1
Brighton,1148 Commonwealth Ave.,Unit 38,Boston,MA,02134,Brighton,1995,0,0,N/A,1
Chinatown,99 Hudson,Unit B,Boston,MA,02111,Chinatown,1995,0,0,1,1
Brighton,1148 Commonwealth Ave.,Unit 12,Boston,MA,02134,Brighton,2000,0,0,N/A,1
Brighton,1156 Commonwealth Ave.,Unit 12A,Boston,MA,02134,Brighton,2000,0,0,N/A,1
02148,2 Hancock St.,Unit 5,Malden,MA,02148,2000,0,0,1,1
02150,3 Pembroke St.,Unit D,Chelsea,MA,02150,2000,0,0,1,1
02148,61 Exchange St.,Unit 8,Malden,MA,02148,2000,0,0,1,1
Brighton,25 Duval,Unit B,Boston,MA,02135,Brighton,2000,0,0,1,1
Back Bay,290 Commonwealth Ave.,Unit 24,Boston,MA,02115,Back Bay,2000,0,0,N/A,1
Brighton,52 Lanark Rd.,Unit 2,Boston,MA,02135,Brighton,2000,0,0,1,1
02445,318 Tappan,Unit A,Brookline,MA,02445,2000,0,0,N/A,1
Roxbury,8 North Ave.,Unit 1,Boston,MA,02119,Roxbury,2000,0,0,1,1
Brighton,1156 Commonwealth Ave.,Unit 12A,Boston,MA,02134,Brighton,2000,0,0,N/A,1
Dorchester,18 Maxwell St.,Unit 3,Boston,MA,02124,Dorchester,2000,0,0,2,1
02148,61 Exchange St.,Unit 8,Malden,MA,02148,2000,0,0,1,1
02148,43 Florence,Unit 7,Malden,MA,02148,2000,0,0,1,1
Mission Hill,10 Wait St.,Unit B2,Boston,MA,02120,Mission Hill,2000,0,0,N/A,1
Brighton,136 Chiswick Rd.,Unit 3,Boston,MA,02135,Brighton,2000,0,0,1,1
Dorchester,18 Maxwell St.,Unit 3,Boston,MA,02124,Dorchester,2000,0,0,1,1
02184,75 Sterling St.,Unit C,Braintree,MA,02184,2000,0,0,1,1
Brighton,25 Duval St.,Unit b2,Boston,MA,02135,Brighton,2000,0,0,1,1
Fenway,64 Queensberry St.,Unit 214,Boston,MA,02215,Fenway,2000,0,0,N/A,1
Bay Village,14 Isabella St.,Unit G,Boston,MA,02116,Bay Village,2000,0,0,1,1
02150,149-B Central Ave.,Unit 6,Chelsea,MA,02150,2000,0,0,1,1
02148,2 Hancock St.,Unit 5,Malden,MA,02148,2000,0,0,1,1
Brighton,25 Duval St.,Unit b2,Boston,MA,02135,Brighton,2000,0,0,1,1
Roxbury,34 Hutchings St.,Unit 1A,Boston,MA,02121,Roxbury,2000,0,0,1,1
Brighton,25 Duval,Unit B,Boston,MA,02135,Brighton,2000,0,0,1,1
Dorchester,7 Brinsley St.,Unit 1,Boston,MA,02121,Dorchester,2000,0,0,2,1
Mission Hill,10 Wait St.,Unit B2,Boston,MA,02120,Mission Hill,2000,0,0,N/A,1
Brighton,1156 Commonwealth Ave.,Unit 12A,Boston,MA,02134,Brighton,2000,0,0,N/A,1
Roxbury,7 Winthrop St.,Unit 1,Boston,MA,02119,Roxbury,2000,0,0,N/A,1
Fenway,64 Queensberry St.,Unit 214,Boston,MA,02215,Fenway,2000,0,0,N/A,1
Back Bay,421 Marlborough St.,Unit 10,Boston,MA,02115,Back Bay,2000,0,0,2,1
02150,149-B Central Ave.,Unit 6,Chelsea,MA,02150,2000,0,0,1,1
02148,43 Florence,Unit 7,Malden,MA,02148,2000,0,0,1,1
Roxbury,8 North Ave.,Unit 1,Boston,MA,02119,Roxbury,2000,0,0,1,1
Dorchester,12 Bailey,Unit 4,Boston,MA,02125,Dorchester,2000,0,0,1,1
Brighton,2 Chestnut Hill Ave.,Unit 4,Boston,MA,02135,Brighton,2000,0,0,N/A,1
West Roxbury,117 Willow St.,Unit 3,Boston,MA,02132,West Roxbury,2000,0,0,1,1
Bay Village,14 Isabella St.,Unit G,Boston,MA,02116,Bay Village,2000,0,0,1,1
Allston,525 Lincoln St.,Unit 310B,Boston,MA,02134,Allston,2005,0,0,4,2
Allston,525 Lincoln St.,Unit 413B,Boston,MA,02134,Allston,2005,0,0,4,3
Allston,525 Lincoln St.,Unit 513B,Boston,MA,02134,Allston,2005,0,0,4,3
Allston,525 Lincoln St.,Unit 313B,Boston,MA,02134,Allston,2005,0,0,4,3
Allston,525 Lincoln St.,Unit 409C,Boston,MA,02134,Allston,2005,0,0,4,2
Allston,525 Lincoln St.,Unit 407B,Boston,MA,02134,Allston,2005,0,0,4,2
Allston,525 Lincoln St.,Unit 313C,Boston,MA,02134,Allston,2005,0,0,4,3
Allston,525 Lincoln St.,Unit 512B,Boston,MA,02134,Allston,2005,0,0,4,2
Dorchester,725 Adams St.,Unit 735008,Boston,MA,02122,Dorchester,2005,0,0,N/A,1
Allston,525 Lincoln St.,Unit 310C,Boston,MA,02134,Allston,2005,0,0,4,2
Allston,525 Lincoln St.,Unit 210C,Boston,MA,02134,Allston,2005,0,0,4,2
Allston,525 Lincoln St.,Unit 402C,Boston,MA,02134,Allston,2021,0,0,4,2
Allston,525 Lincoln St.,Unit 516B,Boston,MA,02134,Allston,2021,0,0,4,2
Allston,525 Lincoln St.,Unit 301D,Boston,MA,02134,Allston,2031,0,0,4,2
Allston,1234 Commonwealth Ave.,Unit 20,Boston,MA,02134,Allston,2050,0,0,1,1
Brighton,103 Gordon St.,Unit 5,Boston,MA,02134,Brighton,2050,0,0,N/A,1
Brighton,3 Lothian Rd.,Unit 31*,Boston,MA,02135,Brighton,2050,0,0,1,1
Harvard Square,24 Concord Ave.,Unit 305,Cambridge,MA,02138,Harvard Square,2050,0,0,N/A,1
Back Bay,179 Saint Botolph,Unit 8,Boston,MA,02115,Back Bay,2050,0,0,N/A,1
Beacon Hill,11 Grove St.,Unit 2,Boston,MA,02114,Beacon Hill,2050,0,0,N/A,1
02148,8-10 Rockwell,Unit 3,Malden,MA,02148,2050,0,0,1,1
Brighton,1148 Commonwealth Ave.,Unit 0C,Boston,MA,02134,Brighton,2050,0,0,1,1
Brighton,1152 Commonwealth Ave.,Unit 22,Boston,MA,02134,Brighton,2050,0,0,N/A,1
Hyde Park,35 Williams Ave.,Unit 0,Boston,MA,02136,Hyde Park,2050,0,0,1,1
Allston,1118 commonwealth Ave.,Unit 5,Boston,MA,02134,Allston,2050,0,0,N/A,1
Allston,525 Lincoln St.,Unit 504B,Boston,MA,02134,Allston,2057,0,0,4,2
Mission Hill,75 Saint Alphonsus St.,Unit 814,Boston,MA,02120,Mission Hill,2066,0,0,1,1
Back Bay,3 Fairfield St.,Unit 2,Boston,MA,02116,Back Bay,2095,0,0,N/A,1
Fenway,31 Peterborough St.,Unit 11,Boston,MA,02215,Fenway,2095,0,0,N/A,1
Allston,64 brighton Ave.,Unit 303,Boston,MA,02134,Allston,2100,0,0,1,1
Brighton,103 Gordon St.,Unit 10,Boston,MA,02134,Brighton,2100,0,0,1,1
Mission Hill,12 Wait St.,Unit 1F,Boston,MA,02120,Mission Hill,2100,0,0,N/A,1
Mission Hill,14 Wait St.,Unit 2F,Boston,MA,02120,Mission Hill,2100,0,0,N/A,1
Brighton,1411 Commonwealth Ave.,Unit 103,Boston,MA,02135,Brighton,2100,0,0,1,1
02472,20 Riverside St.,Unit 2,Watertown,MA,02472,2100,0,0,N/A,1
Brighton,126 Warren St.,Unit G2,Boston,MA,02135,Brighton,2100,0,0,1,1
02150,121 Hawthorne,Unit B3,Chelsea,MA,02150,2100,0,0,1,1
Dorchester,303 Hancock St.,Unit 2,Boston,MA,02125,Dorchester,2100,0,0,1,1
Back Bay,83 Saint Botolph St.,Unit 501,Boston,MA,02116,Back Bay,2100,0,0,N/A,1
Brighton,1423 Commonwealth Ave.,Unit 204,Boston,MA,02135,Brighton,2100,0,0,N/A,1
Brighton,107 Gordon St.,Unit 1,Boston,MA,02135,Brighton,2100,0,0,1,1
Allston,1160 Commonwealth Ave.,Unit 55,Boston,MA,02134,Allston,2100,0,0,N/A,1
Brighton,135 Washington St.,Unit 45,Boston,MA,02135,Brighton,2100,0,0,1,1
East Boston,789 Saratoga,Unit 3,Boston,MA,02128,East Boston,2100,0,0,1,1
Dorchester,307 Hancock St.,Unit 1,Boston,MA,02125,Dorchester,2100,0,0,1,1
Brighton,1411 Commonwealth Ave.,Unit 103,Boston,MA,02135,Brighton,2100,0,0,1,1
Brighton,103 Gordon St.,Unit 10,Boston,MA,02134,Brighton,2100,0,0,1,1
Allston,1160 Commonwealth Ave.,Unit 55,Boston,MA,02134,Allston,2100,0,0,N/A,1
Brighton,1455 Commonwealth Ave.,Unit 312,Boston,MA,02135,Brighton,2100,0,0,N/A,1
02472,20 Riverside St.,Unit 2,Watertown,MA,02472,2100,0,0,N/A,1
Brighton,135 Washington St.,Unit 36,Boston,MA,02135,Brighton,2100,0,0,1,1
02446,44 Winslow Rd.,Unit 44,Brookline,MA,02446,2100,0,0,1,1
Back Bay,83 Saint Botolph St.,Unit 501,Boston,MA,02116,Back Bay,2100,0,0,N/A,1
Roslindale,158-160 Roslindale Ave.,Unit 1,Boston,MA,02131,Roslindale,2100,0,0,1,1
Roslindale,227 Belgrade,Unit 3,Boston,MA,02131,Roslindale,2100,0,0,1,1
Brighton,1455 Commonwealth Ave.,Unit 206,Boston,MA,02135,Brighton,2100,0,0,N/A,1
Brighton,88 Gordon,Unit 305,Boston,MA,02134,Brighton,2100,0,0,N/A,1
Brighton,1455 Commonwealth Ave.,Unit 112,Boston,MA,02135,Brighton,2100,0,0,N/A,1
02148,32 Newman Rd.,Unit 1,Malden,MA,02148,2100,0,0,1,1
Roxbury,33 Dale St.,Unit 3,Boston,MA,02119,Roxbury,2100,0,0,1,1
Brighton,107 Gordon St.,Unit 1,Boston,MA,02135,Brighton,2100,0,0,1,1
02494,100 Rosemary Way,Unit 202,Needham,MA,02494,2100,0,0,1,1
02446,44 Winslow Rd.,Unit 44,Brookline,MA,02446,2100,0,0,1,1
02148,32 Newman Rd.,Unit 1,Malden,MA,02148,2100,0,0,1,1
Brighton,135 Washington St.,Unit 36,Boston,MA,02135,Brighton,2100,0,0,1,1
Brighton,1412 Commonwealth Ave.,Unit 6,Boston,MA,02134,Brighton,2100,0,0,N/A,1
02150,121 Hawthorne,Unit B3,Chelsea,MA,02150,2100,0,0,1,1
Back Bay,83 Saint Botolph St.,Unit 501,Boston,MA,02116,Back Bay,2100,0,0,N/A,1
Brighton,131 Washington St.,Unit 35,Boston,MA,02135,Brighton,2100,0,0,1,1
Allston,73 Harvard Ave.,Unit 6,Boston,MA,02134,Allston,2100,0,0,1,1
Brighton,1412 Commonwealth Ave.,Unit 20,Boston,MA,02134,Brighton,2100,0,0,2,1
Brighton,131 Washington St.,Unit 43,Boston,MA,02135,Brighton,2100,0,0,1,1
East Boston,97 Cottage,Unit A,Boston,MA,02128,East Boston,2100,0,0,N/A,1
Dorchester,307 Hancock St.,Unit 1,Boston,MA,02125,Dorchester,2100,0,0,1,1
Mid Cambridge,21 Fayette St.,Unit 1,Cambridge,MA,02139,Mid Cambridge,2100,0,0,N/A,1
Brighton,1411 Commonwealth Ave.,Unit 103,Boston,MA,02135,Brighton,2100,0,0,1,1
Brighton,135 Washington St.,Unit 36,Boston,MA,02135,Brighton,2100,0,0,1,1
Back Bay,83 Saint Botolph St.,Unit 501,Boston,MA,02116,Back Bay,2100,0,0,N/A,1
Dorchester,303 Hancock St.,Unit 2,Boston,MA,02125,Dorchester,2100,0,0,1,1
Brighton,114 Strathmore Rd.,Unit 203,Boston,MA,02135,Brighton,2100,0,0,1,1
02148,32 Newman Rd.,Unit 1,Malden,MA,02148,2100,0,0,1,1
Brighton,131 Washington St.,Unit 35,Boston,MA,02135,Brighton,2100,0,0,1,1
Kenmore,41 Bay State Rd.,Unit BR,Boston,MA,02215,Kenmore,2100,0,0,N/A,1
Roxbury,43 Dale St.,Unit 3,Boston,MA,02119,Roxbury,2100,0,0,1,1
Mission Hill,226 Parker Hill Ave.,Unit 3,Boston,MA,02120,Mission Hill,2100,0,0,N/A,1
Dorchester,725 Adams St.,Unit 735027,Boston,MA,02122,Dorchester,2115,0,0,N/A,1
Brighton,198 Allston St.,Unit 14,Boston,MA,02135,Brighton,2125,0,0,1,1
Brighton,288 Chestnut Hill Ave.,Unit 18,Boston,MA,02135,Brighton,2125,0,0,1,1
Dorchester,12 Lyndhurst St.,Unit 1F,Boston,MA,02124,Dorchester,2125,0,0,2,1
Allston,525 Lincoln St.,Unit 616C,Boston,MA,02134,Allston,2126,0,0,4,2
Allston,525 Lincoln St.,Unit 604B,Boston,MA,02134,Allston,2136,0,0,4,2
Allston,525 Lincoln St.,Unit 601B,Boston,MA,02134,Allston,2136,0,0,4,2
Brighton,1758 Commonwealth Ave.,Unit A,Boston,MA,02135,Brighton,2150,0,0,1,1
Allston,4 President Ter.,Unit 4,Boston,MA,02134,Allston,2150,0,0,1,1
Brighton,1412 Commonwealth Ave.,Unit 5,Boston,MA,02134,Brighton,2150,0,0,1,1
Beacon Hill,59 Pinckney,Unit 1F,Boston,MA,02114,Beacon Hill,2150,0,0,N/A,1
Allston,4 President Ter.,Unit 3,Boston,MA,02134,Allston,2150,0,0,1,1
Brighton,10 Lothian Rd.,Unit 4,Boston,MA,02135,Brighton,2150,0,0,1,1
Allston,71 Harvard Ave.,Unit 6,Boston,MA,02134,Allston,2150,0,0,1,1
Brighton,107 Gordon St.,Unit 14,Boston,MA,02135,Brighton,2150,0,0,1,1
Fenway,24 Peterborough St.,Unit 11,Boston,MA,02215,Fenway,2150,0,0,1,1
Brighton,10 Lothian Rd.,Unit 8,Boston,MA,02135,Brighton,2150,0,0,1,1
Brighton,10 Lothian Rd.,Unit 12,Boston,MA,02135,Brighton,2150,0,0,1,1
Allston,1 President Ter.,Unit 1,Boston,MA,02134,Allston,2150,0,0,1,1
Allston,3 President Ter.,Unit 4,Boston,MA,02134,Allston,2150,0,0,1,1
Allston,3 President Ter.,Unit 1,Boston,MA,02134,Allston,2150,0,0,1,1
Allston,4 President Ter.,Unit 2,Boston,MA,02134,Allston,2150,0,0,1,1
Allston,3 President Ter.,Unit 3,Boston,MA,02134,Allston,2150,0,0,1,1
